user_1,user_2,relationship,closeness
699,706,parent,0.9
706,699,child,0.9
699,708,colleague,0.6
708,699,colleague,0.6
699,763,friend,0.508123881620385
763,699,friend,0.508123881620385
699,881,father,0.9
881,699,child,0.9
700,707,client,0.17826408219068907
707,700,client,0.17826408219068907
700,708,friend,0.9973280585224771
708,700,friend,0.9973280585224771
700,709,partner,0.1625684763561706
709,700,acquaintance,0.1625684763561706
700,857,neighbor,0.09668419882655477
857,700,partner,0.09668419882655477
700,866,friend,0.5837796043826655
866,700,friend,0.5837796043826655
700,819,friend,0.557143148427568
819,700,friend,0.557143148427568
700,769,parent,0.9
769,700,child,0.9
700,864,neighbor,0.46581762864480203
864,700,partner,0.46581762864480203
701,941,friend,0.7196919222611611
941,701,friend,0.7196919222611611
701,738,client,0.2745997328660719
738,701,neighbor,0.2745997328660719
701,983,parent,0.9
983,701,child,0.9
701,744,client,0.3641631225820475
744,701,neighbor,0.3641631225820475
702,707,acquaintance,0.07553060088327301
707,702,neighbor,0.07553060088327301
702,708,client,0.0985680227309636
708,702,acquaintance,0.0985680227309636
702,994,acquaintance,0.2971024246382958
994,702,partner,0.2971024246382958
702,774,acquaintance,0.27454902115187935
774,702,client,0.27454902115187935
703,999,friend,0.7237972035454343
999,703,friend,0.7237972035454343
703,922,parent,0.9
922,703,child,0.9
703,981,colleague,0.6
981,703,colleague,0.6
703,817,friend,0.8757594122602754
817,703,friend,0.8757594122602754
703,757,parent,0.9
757,703,child,0.9
704,967,friend,0.9923544407714479
967,704,friend,0.9923544407714479
704,973,client,0.1818233094753992
973,704,acquaintance,0.1818233094753992
704,983,client,0.3657807324005287
983,704,client,0.3657807324005287
705,706,parent,0.9
706,705,child,0.9
705,792,parent,0.9
792,705,child,0.9
705,864,partner,0.20707141376549532
864,705,acquaintance,0.20707141376549532
705,872,acquaintance,0.31109243816287224
872,705,neighbor,0.31109243816287224
706,709,friend,0.7005335676725855
709,706,friend,0.7005335676725855
706,710,friend,0.6501865476758336
710,706,friend,0.6501865476758336
706,717,friend,0.6942061523508711
717,706,friend,0.6942061523508711
706,965,friend,0.5989354273981216
965,706,friend,0.5989354273981216
707,910,neighbor,0.2061293824031986
910,707,acquaintance,0.2061293824031986
707,821,neighbor,0.31146825519330756
821,707,acquaintance,0.31146825519330756
707,830,client,0.05408845888012209
830,707,acquaintance,0.05408845888012209
707,952,acquaintance,0.47730367820888375
952,707,acquaintance,0.47730367820888375
707,866,acquaintance,0.43636942596973527
866,707,neighbor,0.43636942596973527
707,969,friend,0.7965840253929175
969,707,friend,0.7965840253929175
707,999,child,0.9
999,707,parent,0.9
707,824,partner,0.2519941469283794
824,707,neighbor,0.2519941469283794
708,710,partner,0.3189182086778852
710,708,partner,0.3189182086778852
708,738,acquaintance,0.27887044966410773
738,708,partner,0.27887044966410773
708,911,partner,0.47730049800271535
911,708,client,0.47730049800271535
708,961,friend,0.5909661240312605
961,708,friend,0.5909661240312605
709,710,friend,0.7034268438839903
710,709,friend,0.7034268438839903
710,711,parent,0.9
711,710,child,0.9
710,718,neighbor,0.3782153335241088
718,710,acquaintance,0.3782153335241088
710,825,mother,0.9
825,710,child,0.9
710,914,friend,0.5679010146825629
914,710,friend,0.5679010146825629
710,843,mother,0.9
843,710,child,0.9
710,792,friend,0.933942482410562
792,710,friend,0.933942482410562
711,712,colleague,0.6
712,711,colleague,0.6
711,715,child,0.9
715,711,parent,0.9
711,718,child,0.9
718,711,parent,0.9
711,966,friend,0.9305332099878205
966,711,friend,0.9305332099878205
711,927,neighbor,0.29515039750186683
927,711,client,0.29515039750186683
711,819,child,0.9
819,711,parent,0.9
711,765,client,0.3789226161413477
765,711,neighbor,0.3789226161413477
711,904,neighbor,0.0558542190780158
904,711,partner,0.0558542190780158
712,716,friend,0.7431058812012297
716,712,friend,0.7431058812012297
712,719,neighbor,0.4173994615401803
719,712,partner,0.4173994615401803
712,911,child,0.9
911,712,parent,0.9
712,930,friend,0.9842440412750635
930,712,friend,0.9842440412750635
712,724,acquaintance,0.3564307840444792
724,712,acquaintance,0.3564307840444792
712,986,friend,0.7273685261766762
986,712,friend,0.7273685261766762
712,901,friend,0.7754246272632765
901,712,friend,0.7754246272632765
712,866,neighbor,0.0899771680278107
866,712,partner,0.0899771680278107
713,720,child,0.9
720,713,parent,0.9
713,721,child,0.9
721,713,parent,0.9
713,840,child,0.9
840,713,parent,0.9
713,804,client,0.07626726151113483
804,713,neighbor,0.07626726151113483
714,723,child,0.9
723,714,parent,0.9
714,779,colleague,0.6
779,714,colleague,0.6
714,953,client,0.04665304184952873
953,714,partner,0.04665304184952873
714,974,friend,0.9356770886310126
974,714,friend,0.9356770886310126
714,956,friend,0.6328820345955382
956,714,friend,0.6328820345955382
715,878,friend,0.6044336417589442
878,715,friend,0.6044336417589442
715,853,client,0.2839895403509363
853,715,neighbor,0.2839895403509363
715,804,friend,0.5972049171094227
804,715,friend,0.5972049171094227
715,768,friend,0.6470446058634207
768,715,friend,0.6470446058634207
715,810,friend,0.947488923393726
810,715,friend,0.947488923393726
716,761,child,0.9
761,716,parent,0.9
716,831,acquaintance,0.3930417112877216
831,716,client,0.3930417112877216
716,776,colleague,0.6
776,716,colleague,0.6
716,908,partner,0.41237949341354624
908,716,acquaintance,0.41237949341354624
717,726,friend,0.8286715120448226
726,717,friend,0.8286715120448226
717,750,friend,0.7470203337088768
750,717,friend,0.7470203337088768
717,784,friend,0.6107469645278749
784,717,friend,0.6107469645278749
717,808,colleague,0.6
808,717,colleague,0.6
717,837,friend,0.8759869654572565
837,717,friend,0.8759869654572565
718,725,colleague,0.6
725,718,colleague,0.6
718,726,partner,0.32450079632761775
726,718,client,0.32450079632761775
718,797,friend,0.5821826373147481
797,718,friend,0.5821826373147481
718,899,neighbor,0.01586333575883081
899,718,partner,0.01586333575883081
719,722,acquaintance,0.27114942844578227
722,719,neighbor,0.27114942844578227
719,727,friend,0.6975497801650461
727,719,friend,0.6975497801650461
719,772,partner,0.30256309292925493
772,719,partner,0.30256309292925493
719,999,child,0.9
999,719,parent,0.9
719,975,client,0.24073624469875277
975,719,client,0.24073624469875277
719,934,friend,0.7246784450873172
934,719,friend,0.7246784450873172
719,993,neighbor,0.23885044292584856
993,719,neighbor,0.23885044292584856
719,731,friend,0.8297642998527472
731,719,friend,0.8297642998527472
719,858,friend,0.5483030310972821
858,719,friend,0.5483030310972821
720,722,friend,0.8749538045101943
722,720,friend,0.8749538045101943
720,723,acquaintance,0.1412989092526094
723,720,partner,0.1412989092526094
720,724,parent,0.9
724,720,child,0.9
720,862,parent,0.9
862,720,child,0.9
720,791,father,0.9
791,720,child,0.9
720,816,acquaintance,0.3812529514643101
816,720,client,0.3812529514643101
720,950,parent,0.9
950,720,child,0.9
720,748,father,0.9
748,720,child,0.9
720,937,father,0.9
937,720,child,0.9
721,722,mother,0.9
722,721,child,0.9
721,726,friend,0.889628184250959
726,721,friend,0.889628184250959
721,790,mother,0.9
790,721,child,0.9
721,892,client,0.3404130928594256
892,721,client,0.3404130928594256
721,887,mother,0.9
887,721,child,0.9
721,724,parent,0.9
724,721,child,0.9
721,784,colleague,0.6
784,721,colleague,0.6
722,726,client,0.2738114611124377
726,722,client,0.2738114611124377
722,730,partner,0.23585553717165358
730,722,acquaintance,0.23585553717165358
722,747,partner,0.4448229610325096
747,722,acquaintance,0.4448229610325096
722,756,client,0.0840769911484679
756,722,neighbor,0.0840769911484679
722,770,friend,0.6653247046921662
770,722,friend,0.6653247046921662
723,726,partner,0.3495112469557029
726,723,acquaintance,0.3495112469557029
723,729,colleague,0.6
729,723,colleague,0.6
723,756,partner,0.3735594899423533
756,723,client,0.3735594899423533
723,979,acquaintance,0.08030298075160608
979,723,client,0.08030298075160608
723,809,partner,0.3376104930769803
809,723,partner,0.3376104930769803
723,739,parent,0.9
739,723,child,0.9
724,726,colleague,0.6
726,724,colleague,0.6
724,727,friend,0.6601125205522895
727,724,friend,0.6601125205522895
724,729,colleague,0.6
729,724,colleague,0.6
724,731,friend,0.8757365281465991
731,724,friend,0.8757365281465991
724,826,child,0.9
826,724,parent,0.9
724,813,child,0.9
813,724,parent,0.9
724,859,child,0.9
859,724,parent,0.9
724,924,child,0.9
924,724,parent,0.9
724,785,friend,0.6362554525926385
785,724,friend,0.6362554525926385
724,807,colleague,0.6
807,724,colleague,0.6
725,727,acquaintance,0.38863380645022044
727,725,partner,0.38863380645022044
725,734,father,0.9
734,725,child,0.9
725,919,father,0.9
919,725,child,0.9
725,880,father,0.9
880,725,child,0.9
725,943,friend,0.5612962340986872
943,725,friend,0.5612962340986872
726,806,friend,0.8222642035028015
806,726,friend,0.8222642035028015
726,989,acquaintance,0.4535424387462048
989,726,neighbor,0.4535424387462048
726,770,neighbor,0.43010945963546127
770,726,acquaintance,0.43010945963546127
726,731,parent,0.9
731,726,child,0.9
726,902,colleague,0.6
902,726,colleague,0.6
726,788,partner,0.1631289450555976
788,726,neighbor,0.1631289450555976
727,773,acquaintance,0.3859993755268038
773,727,acquaintance,0.3859993755268038
727,874,acquaintance,0.4753241404836472
874,727,partner,0.4753241404836472
727,830,friend,0.578829264290616
830,727,friend,0.578829264290616
727,804,partner,0.41638623015553405
804,727,partner,0.41638623015553405
727,750,friend,0.8756342618954279
750,727,friend,0.8756342618954279
727,797,friend,0.597299351358535
797,727,friend,0.597299351358535
727,811,acquaintance,0.32616369381156984
811,727,acquaintance,0.32616369381156984
728,730,partner,0.33482508318388243
730,728,client,0.33482508318388243
728,731,friend,0.9542257760656334
731,728,friend,0.9542257760656334
728,733,neighbor,0.48745795771742717
733,728,client,0.48745795771742717
728,735,friend,0.6436964933221186
735,728,friend,0.6436964933221186
728,737,child,0.9
737,728,parent,0.9
728,814,colleague,0.6
814,728,colleague,0.6
728,917,friend,0.7507758075793675
917,728,friend,0.7507758075793675
728,788,friend,0.8307651070282445
788,728,friend,0.8307651070282445
728,913,friend,0.75095959987589
913,728,friend,0.75095959987589
729,734,partner,0.039985791167793105
734,729,partner,0.039985791167793105
729,737,child,0.9
737,729,parent,0.9
729,997,partner,0.29449530183020406
997,729,partner,0.29449530183020406
729,872,child,0.9
872,729,parent,0.9
729,862,friend,0.9523076287823496
862,729,friend,0.9523076287823496
729,943,friend,0.9758551287381461
943,729,friend,0.9758551287381461
729,987,father,0.9
987,729,child,0.9
730,737,child,0.9
737,730,parent,0.9
730,738,client,0.07857914934427718
738,730,partner,0.07857914934427718
730,739,friend,0.6084325238148756
739,730,friend,0.6084325238148756
730,940,neighbor,0.10055376432177543
940,730,acquaintance,0.10055376432177543
730,956,partner,0.08855383271124317
956,730,acquaintance,0.08855383271124317
730,763,friend,0.9528594609317678
763,730,friend,0.9528594609317678
730,958,colleague,0.6
958,730,colleague,0.6
730,969,friend,0.508585342781259
969,730,friend,0.508585342781259
731,853,friend,0.5116722991695402
853,731,friend,0.5116722991695402
732,939,child,0.9
939,732,parent,0.9
732,794,friend,0.6827270381195816
794,732,friend,0.6827270381195816
732,749,friend,0.8166384214102475
749,732,friend,0.8166384214102475
733,734,friend,0.7106309566965092
734,733,friend,0.7106309566965092
733,774,friend,0.9597379099944889
774,733,friend,0.9597379099944889
733,956,client,0.1476638674124216
956,733,partner,0.1476638674124216
733,994,partner,0.21370441886495906
994,733,neighbor,0.21370441886495906
733,939,client,0.04879103815436259
939,733,acquaintance,0.04879103815436259
733,851,neighbor,0.4390607422698594
851,733,acquaintance,0.4390607422698594
733,781,friend,0.6456121593061892
781,733,friend,0.6456121593061892
734,840,child,0.9
840,734,parent,0.9
734,968,colleague,0.6
968,734,colleague,0.6
734,902,child,0.9
902,734,parent,0.9
734,952,friend,0.9980590112099916
952,734,friend,0.9980590112099916
735,737,friend,0.6697000234359424
737,735,friend,0.6697000234359424
735,742,child,0.9
742,735,parent,0.9
735,744,child,0.9
744,735,parent,0.9
735,820,child,0.9
820,735,parent,0.9
735,906,acquaintance,0.26025577638669584
906,735,client,0.26025577638669584
735,984,child,0.9
984,735,parent,0.9
735,934,child,0.9
934,735,parent,0.9
735,919,neighbor,0.23048683794677766
919,735,partner,0.23048683794677766
736,921,client,0.2918351366774346
921,736,client,0.2918351366774346
736,964,friend,0.8774266259509649
964,736,friend,0.8774266259509649
736,788,client,0.19013680030966035
788,736,partner,0.19013680030966035
736,898,friend,0.5273636925979631
898,736,friend,0.5273636925979631
736,858,neighbor,0.24512768715772593
858,736,acquaintance,0.24512768715772593
736,822,parent,0.9
822,736,child,0.9
737,740,father,0.9
740,737,child,0.9
737,742,friend,0.6073234605823097
742,737,friend,0.6073234605823097
737,914,colleague,0.6
914,737,colleague,0.6
737,771,father,0.9
771,737,child,0.9
737,982,acquaintance,0.44355426750141214
982,737,neighbor,0.44355426750141214
738,740,neighbor,0.26342670446689176
740,738,neighbor,0.26342670446689176
738,742,acquaintance,0.03346480597951118
742,738,partner,0.03346480597951118
738,746,parent,0.9
746,738,child,0.9
738,871,colleague,0.6
871,738,colleague,0.6
739,746,friend,0.8604878135556147
746,739,friend,0.8604878135556147
739,985,colleague,0.6
985,739,colleague,0.6
739,823,client,0.4032483646890617
823,739,partner,0.4032483646890617
740,747,friend,0.5972850136734147
747,740,friend,0.5972850136734147
740,748,neighbor,0.20870357145644347
748,740,acquaintance,0.20870357145644347
740,960,colleague,0.6
960,740,colleague,0.6
740,777,neighbor,0.43305850871407575
777,740,acquaintance,0.43305850871407575
740,984,child,0.9
984,740,parent,0.9
740,828,partner,0.01511585606633642
828,740,neighbor,0.01511585606633642
741,744,partner,0.18405804364736023
744,741,client,0.18405804364736023
741,758,friend,0.8695214344343446
758,741,friend,0.8695214344343446
741,830,client,0.06269383214753993
830,741,neighbor,0.06269383214753993
741,884,neighbor,0.28504078115069853
884,741,partner,0.28504078115069853
741,932,father,0.9
932,741,child,0.9
741,766,colleague,0.6
766,741,colleague,0.6
742,746,mother,0.9
746,742,child,0.9
742,750,mother,0.9
750,742,child,0.9
742,994,friend,0.8213340599187672
994,742,friend,0.8213340599187672
742,901,acquaintance,0.49636295193445124
901,742,partner,0.49636295193445124
742,957,neighbor,0.11734448987047907
957,742,acquaintance,0.11734448987047907
743,747,colleague,0.6
747,743,colleague,0.6
743,750,mother,0.9
750,743,child,0.9
743,874,mother,0.9
874,743,child,0.9
743,951,mother,0.9
951,743,child,0.9
743,791,parent,0.9
791,743,child,0.9
743,822,parent,0.9
822,743,child,0.9
743,944,friend,0.9689402559541235
944,743,friend,0.9689402559541235
744,751,mother,0.9
751,744,child,0.9
744,970,parent,0.9
970,744,child,0.9
744,771,parent,0.9
771,744,child,0.9
744,888,mother,0.9
888,744,child,0.9
745,746,friend,0.7012922083743831
746,745,friend,0.7012922083743831
745,747,friend,0.823678159083054
747,745,friend,0.823678159083054
745,749,colleague,0.6
749,745,colleague,0.6
745,752,partner,0.391672982377585
752,745,neighbor,0.391672982377585
745,851,friend,0.8429377266009838
851,745,friend,0.8429377266009838
745,786,client,0.12043351662553614
786,745,neighbor,0.12043351662553614
745,767,friend,0.9512012091952937
767,745,friend,0.9512012091952937
746,750,friend,0.8018856414968829
750,746,friend,0.8018856414968829
746,751,partner,0.14425921158269822
751,746,partner,0.14425921158269822
746,755,neighbor,0.35518578701921605
755,746,client,0.35518578701921605
746,947,friend,0.9758115596039799
947,746,friend,0.9758115596039799
746,999,friend,0.8722805008143395
999,746,friend,0.8722805008143395
746,998,colleague,0.6
998,746,colleague,0.6
746,822,acquaintance,0.26229348086017784
822,746,acquaintance,0.26229348086017784
747,938,mother,0.9
938,747,child,0.9
747,809,friend,0.7943578741172672
809,747,friend,0.7943578741172672
747,906,mother,0.9
906,747,child,0.9
747,872,friend,0.6014320761522791
872,747,friend,0.6014320761522791
747,877,colleague,0.6
877,747,colleague,0.6
748,814,neighbor,0.20678648463114013
814,748,partner,0.20678648463114013
748,867,friend,0.846753115222196
867,748,friend,0.846753115222196
748,902,friend,0.5999418322801553
902,748,friend,0.5999418322801553
748,897,partner,0.29983162414976305
897,748,partner,0.29983162414976305
749,956,neighbor,0.37464397439553937
956,749,partner,0.37464397439553937
749,868,friend,0.8330707913531212
868,749,friend,0.8330707913531212
749,798,friend,0.9573611119213271
798,749,friend,0.9573611119213271
749,970,friend,0.7319568115672741
970,749,friend,0.7319568115672741
749,793,colleague,0.6
793,749,colleague,0.6
749,822,friend,0.7153314193128929
822,749,friend,0.7153314193128929
749,840,child,0.9
840,749,parent,0.9
749,997,friend,0.9797954077103244
997,749,friend,0.9797954077103244
750,755,acquaintance,0.33713132947423047
755,750,client,0.33713132947423047
750,756,child,0.9
756,750,parent,0.9
750,900,acquaintance,0.014392995390336172
900,750,partner,0.014392995390336172
750,925,child,0.9
925,750,parent,0.9
750,937,friend,0.5938481357695801
937,750,friend,0.5938481357695801
750,942,friend,0.5220054308204904
942,750,friend,0.5220054308204904
750,803,friend,0.8984764206904741
803,750,friend,0.8984764206904741
750,793,client,0.261917945302889
793,750,partner,0.261917945302889
750,807,friend,0.5085945003555573
807,750,friend,0.5085945003555573
751,758,friend,0.5391632272792681
758,751,friend,0.5391632272792681
751,947,partner,0.44446442145825427
947,751,acquaintance,0.44446442145825427
751,856,friend,0.8370628223223089
856,751,friend,0.8370628223223089
751,872,child,0.9
872,751,parent,0.9
751,848,acquaintance,0.3901160685970649
848,751,client,0.3901160685970649
752,754,friend,0.583635225410693
754,752,friend,0.583635225410693
752,759,friend,0.6229353760156824
759,752,friend,0.6229353760156824
752,847,client,0.10748858017503832
847,752,neighbor,0.10748858017503832
752,776,client,0.39533189837324584
776,752,neighbor,0.39533189837324584
752,935,colleague,0.6
935,752,colleague,0.6
752,788,partner,0.003380700790156177
788,752,acquaintance,0.003380700790156177
753,756,client,0.4066819895984465
756,753,client,0.4066819895984465
753,759,child,0.9
759,753,parent,0.9
753,760,child,0.9
760,753,parent,0.9
753,761,child,0.9
761,753,parent,0.9
753,782,partner,0.11855823281863698
782,753,client,0.11855823281863698
753,796,child,0.9
796,753,parent,0.9
753,827,child,0.9
827,753,parent,0.9
753,978,neighbor,0.07334202255423089
978,753,client,0.07334202255423089
753,842,child,0.9
842,753,parent,0.9
753,882,friend,0.7391087677915378
882,753,friend,0.7391087677915378
754,755,friend,0.6277157940472771
755,754,friend,0.6277157940472771
754,762,friend,0.7113579701663933
762,754,friend,0.7113579701663933
754,763,friend,0.6753398756071762
763,754,friend,0.6753398756071762
754,971,acquaintance,0.08749260408017301
971,754,acquaintance,0.08749260408017301
754,952,neighbor,0.05970686843249334
952,754,client,0.05970686843249334
754,889,parent,0.9
889,754,child,0.9
755,761,friend,0.8091274850544155
761,755,friend,0.8091274850544155
755,881,father,0.9
881,755,child,0.9
755,939,neighbor,0.048303920438860615
939,755,neighbor,0.048303920438860615
755,872,child,0.9
872,755,parent,0.9
755,943,friend,0.9833100321606538
943,755,friend,0.9833100321606538
755,880,friend,0.650279791242483
880,755,friend,0.650279791242483
756,759,friend,0.9974541940272611
759,756,friend,0.9974541940272611
756,764,friend,0.6683845253642705
764,756,friend,0.6683845253642705
756,920,friend,0.9058230817878739
920,756,friend,0.9058230817878739
756,791,friend,0.898487233468576
791,756,friend,0.898487233468576
756,801,acquaintance,0.23490119737749582
801,756,acquaintance,0.23490119737749582
757,759,child,0.9
759,757,parent,0.9
757,761,child,0.9
761,757,parent,0.9
757,766,client,0.39440042471714787
766,757,acquaintance,0.39440042471714787
757,778,colleague,0.6
778,757,colleague,0.6
758,766,parent,0.9
766,758,child,0.9
758,767,friend,0.8962535561965492
767,758,friend,0.8962535561965492
759,763,friend,0.6931829754616987
763,759,friend,0.6931829754616987
759,768,friend,0.7821016824948299
768,759,friend,0.7821016824948299
759,802,mother,0.9
802,759,child,0.9
759,829,friend,0.741091668377601
829,759,friend,0.741091668377601
759,789,friend,0.5280473157557017
789,759,friend,0.5280473157557017
760,765,parent,0.9
765,760,child,0.9
760,872,friend,0.6038520971390007
872,760,friend,0.6038520971390007
760,898,friend,0.5663053476232012
898,760,friend,0.5663053476232012
760,782,parent,0.9
782,760,child,0.9
760,903,friend,0.9470328222747675
903,760,friend,0.9470328222747675
760,815,mother,0.9
815,760,child,0.9
761,763,client,0.47703007584643004
763,761,neighbor,0.47703007584643004
761,770,neighbor,0.48067901575754374
770,761,partner,0.48067901575754374
762,768,friend,0.8015645192845602
768,762,friend,0.8015645192845602
762,987,parent,0.9
987,762,child,0.9
762,912,friend,0.9528164442134008
912,762,friend,0.9528164442134008
762,892,neighbor,0.4516515275749059
892,762,neighbor,0.4516515275749059
762,860,mother,0.9
860,762,child,0.9
763,764,friend,0.6680817120152265
764,763,friend,0.6680817120152265
763,769,father,0.9
769,763,child,0.9
763,974,parent,0.9
974,763,child,0.9
763,854,friend,0.9445457947780367
854,763,friend,0.9445457947780367
763,998,colleague,0.6
998,763,colleague,0.6
763,944,partner,0.2736179598156392
944,763,partner,0.2736179598156392
764,765,mother,0.9
765,764,child,0.9
764,768,friend,0.7801865592132727
768,764,friend,0.7801865592132727
764,769,parent,0.9
769,764,child,0.9
764,772,friend,0.9502002498809803
772,764,friend,0.9502002498809803
764,969,friend,0.7708996298499246
969,764,friend,0.7708996298499246
765,770,partner,0.45494309199474386
770,765,acquaintance,0.45494309199474386
765,772,friend,0.9576079557904831
772,765,friend,0.9576079557904831
765,878,child,0.9
878,765,parent,0.9
765,957,child,0.9
957,765,parent,0.9
765,778,child,0.9
778,765,parent,0.9
765,971,partner,0.06706723679551879
971,765,client,0.06706723679551879
765,790,acquaintance,0.3462229920443898
790,765,partner,0.3462229920443898
766,768,child,0.9
768,766,parent,0.9
766,770,partner,0.21871330668498923
770,766,client,0.21871330668498923
766,771,acquaintance,0.21287993176636444
771,766,neighbor,0.21287993176636444
766,774,child,0.9
774,766,parent,0.9
766,897,child,0.9
897,766,parent,0.9
766,958,friend,0.5190411767223706
958,766,friend,0.5190411767223706
767,773,friend,0.5046576686608645
773,767,friend,0.5046576686608645
767,774,acquaintance,0.39519018684468527
774,767,neighbor,0.39519018684468527
767,776,neighbor,0.34028108848696925
776,767,partner,0.34028108848696925
767,906,partner,0.10756272647119475
906,767,partner,0.10756272647119475
767,963,neighbor,0.02591814227313871
963,767,client,0.02591814227313871
767,852,friend,0.6899864750004355
852,767,friend,0.6899864750004355
767,915,client,0.10646452161968717
915,767,client,0.10646452161968717
767,841,partner,0.29170260179385554
841,767,acquaintance,0.29170260179385554
767,884,client,0.07537128703487112
884,767,client,0.07537128703487112
768,771,mother,0.9
771,768,child,0.9
768,772,acquaintance,0.1409877559588537
772,768,client,0.1409877559588537
768,773,mother,0.9
773,768,child,0.9
768,951,mother,0.9
951,768,child,0.9
768,780,friend,0.5982292108022258
780,768,friend,0.5982292108022258
769,771,friend,0.5746363531196605
771,769,friend,0.5746363531196605
769,773,neighbor,0.2718443305437002
773,769,acquaintance,0.2718443305437002
769,778,child,0.9
778,769,parent,0.9
769,899,neighbor,0.0033565411097449815
899,769,neighbor,0.0033565411097449815
769,845,child,0.9
845,769,parent,0.9
769,893,acquaintance,0.15763476628858714
893,769,client,0.15763476628858714
770,773,neighbor,0.43050242596529736
773,770,partner,0.43050242596529736
770,775,acquaintance,0.24265633013104076
775,770,neighbor,0.24265633013104076
770,778,neighbor,0.23634239880278513
778,770,client,0.23634239880278513
770,938,neighbor,0.2580645204185645
938,770,client,0.2580645204185645
770,962,partner,0.22136146772637127
962,770,client,0.22136146772637127
771,774,friend,0.5021923330198852
774,771,friend,0.5021923330198852
771,775,client,0.41007035091312266
775,771,acquaintance,0.41007035091312266
771,934,child,0.9
934,771,parent,0.9
771,844,acquaintance,0.1562805621355428
844,771,acquaintance,0.1562805621355428
771,867,colleague,0.6
867,771,colleague,0.6
771,812,child,0.9
812,771,parent,0.9
771,881,friend,0.7339029951558744
881,771,friend,0.7339029951558744
772,773,friend,0.841721491836134
773,772,friend,0.841721491836134
772,775,friend,0.615787526538798
775,772,friend,0.615787526538798
772,797,friend,0.5436555158204384
797,772,friend,0.5436555158204384
772,857,child,0.9
857,772,parent,0.9
772,881,parent,0.9
881,772,child,0.9
772,777,neighbor,0.13056160068788136
777,772,neighbor,0.13056160068788136
772,952,friend,0.5533515484228753
952,772,friend,0.5533515484228753
773,775,friend,0.637606530756639
775,773,friend,0.637606530756639
773,893,neighbor,0.4630911281385115
893,773,client,0.4630911281385115
773,925,child,0.9
925,773,parent,0.9
773,989,friend,0.8856230774642775
989,773,friend,0.8856230774642775
774,780,partner,0.016406688331180586
780,774,neighbor,0.016406688331180586
774,955,client,0.4598438387764692
955,774,partner,0.4598438387764692
774,812,neighbor,0.16467358558702194
812,774,partner,0.16467358558702194
775,776,neighbor,0.3372767464204627
776,775,partner,0.3372767464204627
775,777,client,0.4086402651513863
777,775,partner,0.4086402651513863
775,784,partner,0.3241258871926187
784,775,neighbor,0.3241258871926187
775,794,acquaintance,0.005338087082086829
794,775,client,0.005338087082086829
775,813,neighbor,0.0556208541176883
813,775,client,0.0556208541176883
776,783,friend,0.9272924448557397
783,776,friend,0.9272924448557397
776,785,friend,0.706932983714069
785,776,friend,0.706932983714069
776,929,friend,0.8296878670729915
929,776,friend,0.8296878670729915
776,974,neighbor,0.24163397116098712
974,776,neighbor,0.24163397116098712
776,826,child,0.9
826,776,parent,0.9
776,796,friend,0.9561357535100496
796,776,friend,0.9561357535100496
777,779,friend,0.7503883040902357
779,777,friend,0.7503883040902357
777,781,mother,0.9
781,777,child,0.9
777,782,friend,0.9059829830531685
782,777,friend,0.9059829830531685
777,953,client,0.4055742283216492
953,777,partner,0.4055742283216492
777,977,acquaintance,0.019163536764042644
977,777,acquaintance,0.019163536764042644
777,959,parent,0.9
959,777,child,0.9
777,892,friend,0.5208622236356217
892,777,friend,0.5208622236356217
778,935,friend,0.758239060188008
935,778,friend,0.758239060188008
778,840,child,0.9
840,778,parent,0.9
778,985,friend,0.998029309002622
985,778,friend,0.998029309002622
779,929,friend,0.9382732472359903
929,779,friend,0.9382732472359903
779,944,child,0.9
944,779,parent,0.9
779,842,child,0.9
842,779,parent,0.9
779,786,child,0.9
786,779,parent,0.9
779,964,client,0.4319493598564004
964,779,neighbor,0.4319493598564004
780,783,acquaintance,0.3175377944357975
783,780,partner,0.3175377944357975
780,784,friend,0.6148839953123408
784,780,friend,0.6148839953123408
780,788,neighbor,0.0638702066960557
788,780,neighbor,0.0638702066960557
780,886,neighbor,0.3675283300984904
886,780,acquaintance,0.3675283300984904
780,887,client,0.4236695711089971
887,780,neighbor,0.4236695711089971
781,782,partner,0.06487581599269909
782,781,partner,0.06487581599269909
781,787,acquaintance,0.21090211485682703
787,781,acquaintance,0.21090211485682703
781,825,client,0.46535415230802135
825,781,client,0.46535415230802135
781,959,colleague,0.6
959,781,colleague,0.6
782,905,child,0.9
905,782,parent,0.9
782,928,child,0.9
928,782,parent,0.9
782,923,child,0.9
923,782,parent,0.9
782,979,client,0.23403420352483528
979,782,client,0.23403420352483528
782,980,neighbor,0.27583412019158293
980,782,partner,0.27583412019158293
782,889,client,0.21912244978294054
889,782,client,0.21912244978294054
782,799,client,0.04194897803852721
799,782,client,0.04194897803852721
782,943,child,0.9
943,782,parent,0.9
782,865,friend,0.8104606863041106
865,782,friend,0.8104606863041106
783,789,partner,0.2102374032081924
789,783,client,0.2102374032081924
783,805,parent,0.9
805,783,child,0.9
784,792,partner,0.13149802205210354
792,784,acquaintance,0.13149802205210354
784,921,partner,0.14592871053291379
921,784,partner,0.14592871053291379
784,868,friend,0.6767746569835368
868,784,friend,0.6767746569835368
784,867,child,0.9
867,784,parent,0.9
784,971,friend,0.5320628413363795
971,784,friend,0.5320628413363795
785,790,partner,0.2796755640216059
790,785,partner,0.2796755640216059
785,864,client,0.2469999061401048
864,785,acquaintance,0.2469999061401048
785,912,child,0.9
